state,district,url
Andhra Pradesh,Anantapuramu,https://ananthapuramu.ap.gov.in/one-district-one-product/
Andhra Pradesh,Chittoor,https://chittoor.ap.gov.in/one-district-one-product/
Andhra Pradesh,East Godavari,https://eastgodavari.ap.gov.in/one-district-one-product/
Andhra Pradesh,Guntur,https://guntur.ap.gov.in/one-district-one-product/
Andhra Pradesh,Kakinada,https://kakinada.ap.gov.in/one-district-one-product/
Andhra Pradesh,Krishna,https://krishna.ap.gov.in/one-district-one-product/
Andhra Pradesh,Kurnool,https://kurnool.ap.gov.in/one-district-one-product/
Andhra Pradesh,Prakasam,https://prakasam.ap.gov.in/one-district-one-product/
Andhra Pradesh,Srikakulam,https://srikakulam.ap.gov.in/one-district-one-product/
Andhra Pradesh,Visakhapatnam,https://visakhapatnam.ap.gov.in/one-district-one-product/
Andhra Pradesh,West Godavari,https://westgodavari.ap.gov.in/one-district-one-product/
Andhra Pradesh,YSR Kadapa,https://kadapa.ap.gov.in/one-district-one-product/
Bihar,Banka,https://banka.bihar.gov.in/one-district-one-product/
Bihar,Bhagalpur,https://bhagalpur.bihar.gov.in/one-district-one-product/
Bihar,Darbhanga,https://darbhanga.bihar.gov.in/one-district-one-product/
Bihar,Gaya,https://gaya.bihar.gov.in/one-district-one-product/
Bihar,Katihar,https://katihar.bihar.gov.in/one-district-one-product/
Bihar,Muzaffarpur,https://muzaffarpur.bihar.gov.in/one-district-one-product/
Bihar,Patna,https://patna.bihar.gov.in/one-district-one-product/
Chhattisgarh,Bastar,https://bastar.cg.gov.in/one-district-one-product/
Chhattisgarh,Bilaspur,https://bilaspur.cg.gov.in/one-district-one-product/
Chhattisgarh,Raigarh,https://raigarh.cg.gov.in/one-district-one-product/
Gujarat,Ahmedabad,https://ahmedabad.gujarat.gov.in/one-district-one-product/
Gujarat,Anand,https://anand.gujarat.gov.in/one-district-one-product/
Gujarat,Bhavnagar,https://bhavnagar.gujarat.gov.in/one-district-one-product/
Gujarat,Kachchh,https://kachchh.gujarat.gov.in/one-district-one-product/
Gujarat,Rajkot,https://rajkot.gujarat.gov.in/one-district-one-product/
Gujarat,Surat,https://surat.gujarat.gov.in/one-district-one-product/
Haryana,Faridabad,https://faridabad.haryana.gov.in/one-district-one-product/
Haryana,Gurugram,https://gurugram.haryana.gov.in/one-district-one-product/
Haryana,Karnal,https://karnal.haryana.gov.in/one-district-one-product/
Haryana,Panipat,https://panipat.haryana.gov.in/one-district-one-product/
Karnataka,Bengaluru Urban,https://bengaluruurban.karnataka.gov.in/one-district-one-product/
Karnataka,Chikkamagaluru,https://chikkamagaluru.karnataka.gov.in/one-district-one-product/
Karnataka,Mysuru,https://mysuru.karnataka.gov.in/one-district-one-product/
Karnataka,Udupi,https://udupi.karnataka.gov.in/one-district-one-product/
Kerala,Kozhikode,https://kozhikode.kerala.gov.in/one-district-one-product/
Kerala,Palakkad,https://palakkad.kerala.gov.in/one-district-one-product/
Kerala,Wayanad,https://wayanad.kerala.gov.in/one-district-one-product/
Madhya Pradesh,Bhopal,https://bhopal.mp.gov.in/one-district-one-product/
Madhya Pradesh,Indore,https://indore.mp.gov.in/one-district-one-product/
Madhya Pradesh,Ratlam,https://ratlam.mp.gov.in/one-district-one-product/
Madhya Pradesh,Ujjain,https://ujjain.mp.gov.in/one-district-one-product/
Maharashtra,Aurangabad,https://aurangabad.maharashtra.gov.in/one-district-one-product/
Maharashtra,Kolhapur,https://kolhapur.maharashtra.gov.in/one-district-one-product/
Maharashtra,Nagpur,https://nagpur.maharashtra.gov.in/one-district-one-product/
Maharashtra,Nashik,https://nashik.maharashtra.gov.in/one-district-one-product/
Maharashtra,Pune,https://pune.maharashtra.gov.in/one-district-one-product/
Odisha,Cuttack,https://cuttack.odisha.gov.in/one-district-one-product/
Odisha,Khordha,https://khordha.odisha.gov.in/one-district-one-product/
Odisha,Puri,https://puri.odisha.gov.in/one-district-one-product/
Punjab,Amritsar,https://amritsar.punjab.gov.in/one-district-one-product/
Punjab,Jalandhar,https://jalandhar.punjab.gov.in/one-district-one-product/
Punjab,Ludhiana,https://ludhiana.punjab.gov.in/one-district-one-product/
Rajasthan,Bikaner,https://bikaner.rajasthan.gov.in/one-district-one-product/
Rajasthan,Jaipur,https://jaipur.rajasthan.gov.in/one-district-one-product/
Rajasthan,Jodhpur,https://jodhpur.rajasthan.gov.in/one-district-one-product/
Tamil Nadu,Chennai,https://chennai.tn.gov.in/one-district-one-product/
Tamil Nadu,Coimbatore,https://coimbatore.tn.gov.in/one-district-one-product/
Tamil Nadu,Kancheepuram,https://kancheepuram.tn.gov.in/one-district-one-product/
Tamil Nadu,Tiruppur,https://tiruppur.tn.gov.in/one-district-one-product/
Telangana,Hyderabad,https://hyderabad.telangana.gov.in/one-district-one-product/
Telangana,Karimnagar,https://karimnagar.telangana.gov.in/one-district-one-product/
Telangana,Warangal,https://warangal.telangana.gov.in/one-district-one-product/
Uttar Pradesh,Agra,https://agra.up.gov.in/one-district-one-product/
Uttar Pradesh,Aligarh,https://aligarh.up.gov.in/one-district-one-product/
Uttar Pradesh,Lucknow,https://lucknow.up.gov.in/one-district-one-product/
Uttar Pradesh,Varanasi,https://varanasi.up.gov.in/one-district-one-product/
West Bengal,Darjeeling,https://darjeeling.wb.gov.in/one-district-one-product/
West Bengal,Hooghly,https://hooghly.wb.gov.in/one-district-one-product/
West Bengal,Murshidabad,https://murshidabad.wb.gov.in/one-district-one-product/
